name1,name2
patches/154553550704322.png,batch_1_north_aligned/154553550704322.png
patches/643545857837187.png,batch_1_north_aligned/643545857837187.png
patches/927990845101091.png,batch_1_north_aligned/927990845101091.png
patches/1013594542970109.png,batch_1_north_aligned/1013594542970109.png
patches/597456132182023.png,batch_1_north_aligned/597456132182023.png
patches/1310930919728672.png,batch_1_north_aligned/1310930919728672.png
patches/808464940582029.png,batch_1_north_aligned/808464940582029.png
patches/734832291730556.png,batch_1_north_aligned/734832291730556.png
patches/1340781156795492.png,batch_1_north_aligned/1340781156795492.png
patches/2506988269460809.png,batch_1_north_aligned/2506988269460809.png
patches/185841107498076.png,batch_1_north_aligned/185841107498076.png
patches/179021224930164.png,batch_1_north_aligned/179021224930164.png
patches/1253851868835945.png,batch_1_north_aligned/1253851868835945.png
patches/215949737484344.png,batch_1_north_aligned/215949737484344.png
patches/734125974734579.png,batch_1_north_aligned/734125974734579.png
patches/708107717157770.png,batch_1_north_aligned/708107717157770.png
patches/197850966075222.png,batch_1_north_aligned/197850966075222.png
patches/195669669784402.png,batch_1_north_aligned/195669669784402.png
patches/2509730769193319.png,batch_1_north_aligned/2509730769193319.png
patches/987880752244611.png,batch_1_north_aligned/987880752244611.png
patches/1331257187774520.png,batch_1_north_aligned/1331257187774520.png
patches/824402485862628.png,batch_1_north_aligned/824402485862628.png
patches/1248787849336481.png,batch_1_north_aligned/1248787849336481.png
patches/620212793543287.png,batch_1_north_aligned/620212793543287.png
patches/1728854777573180.png,batch_1_north_aligned/1728854777573180.png
patches/1074630306564340.png,batch_1_north_aligned/1074630306564340.png
patches/954863332512005.png,batch_1_north_aligned/954863332512005.png
patches/866408387879506.png,batch_1_north_aligned/866408387879506.png
patches/821365429117564.png,batch_1_north_aligned/821365429117564.png
patches/1038810830821034.png,batch_1_north_aligned/1038810830821034.png
patches/642365884177783.png,batch_1_north_aligned/642365884177783.png
patches/1301069590792011.png,batch_1_north_aligned/1301069590792011.png
patches/3550146151940189.png,batch_1_north_aligned/3550146151940189.png
patches/1370343590490268.png,batch_1_north_aligned/1370343590490268.png
patches/693093228852980.png,batch_1_north_aligned/693093228852980.png
patches/1912960622415845.png,batch_1_north_aligned/1912960622415845.png
patches/1313638965919617.png,batch_1_north_aligned/1313638965919617.png
patches/6045899452170325.png,batch_1_north_aligned/6045899452170325.png
patches/287622000410962.png,batch_1_north_aligned/287622000410962.png
patches/946882403194600.png,batch_1_north_aligned/946882403194600.png
patches/578213781059474.png,batch_1_north_aligned/578213781059474.png
patches/925082215219814.png,batch_1_north_aligned/925082215219814.png
patches/549353274051936.png,batch_1_north_aligned/549353274051936.png
patches/228958786628613.png,batch_1_north_aligned/228958786628613.png
patches/1224559311833002.png,batch_1_north_aligned/1224559311833002.png
patches/1013808586698814.png,batch_1_north_aligned/1013808586698814.png
patches/1293877638204217.png,batch_1_north_aligned/1293877638204217.png
patches/1305048387101561.png,batch_1_north_aligned/1305048387101561.png
patches/5930511247032836.png,batch_1_north_aligned/5930511247032836.png
patches/133774193036070.png,batch_1_north_aligned/133774193036070.png
patches/1137841666928508.png,batch_1_north_aligned/1137841666928508.png
patches/221359540846284.png,batch_1_north_aligned/221359540846284.png
patches/911108323320602.png,batch_1_north_aligned/911108323320602.png
patches/167757382391463.png,batch_1_north_aligned/167757382391463.png
patches/181353924687946.png,batch_1_north_aligned/181353924687946.png
patches/1301864910736963.png,batch_1_north_aligned/1301864910736963.png
patches/188726000524826.png,batch_1_north_aligned/188726000524826.png
patches/722425692565995.png,batch_1_north_aligned/722425692565995.png
patches/906666184075722.png,batch_1_north_aligned/906666184075722.png
patches/268674625758093.png,batch_1_north_aligned/268674625758093.png
patches/1319522631997885.png,batch_1_north_aligned/1319522631997885.png
patches/1245037646207102.png,batch_1_north_aligned/1245037646207102.png
patches/645298170565803.png,batch_1_north_aligned/645298170565803.png
patches/1498331430700685.png,batch_1_north_aligned/1498331430700685.png
patches/137446125588143.png,batch_1_north_aligned/137446125588143.png
patches/3516210135293293.png,batch_1_north_aligned/3516210135293293.png
patches/1330257224236452.png,batch_1_north_aligned/1330257224236452.png
patches/882859072926521.png,batch_1_north_aligned/882859072926521.png
patches/259279333518883.png,batch_1_north_aligned/259279333518883.png
patches/794688325389556.png,batch_1_north_aligned/794688325389556.png
patches/265044502878949.png,batch_1_north_aligned/265044502878949.png
patches/1363808990865222.png,batch_1_north_aligned/1363808990865222.png
patches/302310142248940.png,batch_1_north_aligned/302310142248940.png
patches/6639978722708262.png,batch_1_north_aligned/6639978722708262.png
patches/271567545545224.png,batch_1_north_aligned/271567545545224.png
patches/257515676969536.png,batch_1_north_aligned/257515676969536.png
patches/584298530570276.png,batch_1_north_aligned/584298530570276.png
patches/684698919994777.png,batch_1_north_aligned/684698919994777.png
patches/1303032836962396.png,batch_1_north_aligned/1303032836962396.png
patches/280549371322273.png,batch_1_north_aligned/280549371322273.png
patches/566446032363463.png,batch_1_north_aligned/566446032363463.png
patches/186150240701513.png,batch_1_north_aligned/186150240701513.png
patches/291598503329467.png,batch_1_north_aligned/291598503329467.png
patches/866200055074781.png,batch_1_north_aligned/866200055074781.png
patches/808015187652060.png,batch_1_north_aligned/808015187652060.png
patches/1307587553202072.png,batch_1_north_aligned/1307587553202072.png
patches/126577090464708.png,batch_1_north_aligned/126577090464708.png
patches/928872845084265.png,batch_1_north_aligned/928872845084265.png
patches/138988072544338.png,batch_1_north_aligned/138988072544338.png
patches/688089553148150.png,batch_1_north_aligned/688089553148150.png
patches/897549274766061.png,batch_1_north_aligned/897549274766061.png
patches/215476811388357.png,batch_1_north_aligned/215476811388357.png
patches/674705460815316.png,batch_1_north_aligned/674705460815316.png
patches/731054474977247.png,batch_1_north_aligned/731054474977247.png
patches/2307867426063109.png,batch_1_north_aligned/2307867426063109.png
patches/814312013461393.png,batch_1_north_aligned/814312013461393.png
patches/289259993467072.png,batch_1_north_aligned/289259993467072.png
patches/218645620503800.png,batch_1_north_aligned/218645620503800.png
patches/948848983088995.png,batch_1_north_aligned/948848983088995.png
patches/231579346337687.png,batch_1_north_aligned/231579346337687.png
patches/1433305524169269.png,batch_1_north_aligned/1433305524169269.png
patches/1250708555573852.png,batch_1_north_aligned/1250708555573852.png
patches/930911761315120.png,batch_1_north_aligned/930911761315120.png
patches/1030057391492817.png,batch_1_north_aligned/1030057391492817.png
patches/1242120736439640.png,batch_1_north_aligned/1242120736439640.png
patches/943183620249388.png,batch_1_north_aligned/943183620249388.png
patches/1318315818760750.png,batch_1_north_aligned/1318315818760750.png
patches/661185165442485.png,batch_1_north_aligned/661185165442485.png
patches/1227779504472517.png,batch_1_north_aligned/1227779504472517.png
patches/254626293866935.png,batch_1_north_aligned/254626293866935.png
patches/148168588075248.png,batch_1_north_aligned/148168588075248.png
patches/480371170754368.png,batch_1_north_aligned/480371170754368.png
patches/582208557316794.png,batch_1_north_aligned/582208557316794.png
patches/148575278234880.png,batch_1_north_aligned/148575278234880.png
patches/815965329924332.png,batch_1_north_aligned/815965329924332.png
patches/544258464401486.png,batch_1_north_aligned/544258464401486.png
patches/5608679082542195.png,batch_1_north_aligned/5608679082542195.png
patches/284830560691982.png,batch_1_north_aligned/284830560691982.png
patches/570122978624031.png,batch_1_north_aligned/570122978624031.png
patches/1332817000942625.png,batch_1_north_aligned/1332817000942625.png
patches/561982285954890.png,batch_1_north_aligned/561982285954890.png
patches/804755417613347.png,batch_1_north_aligned/804755417613347.png
patches/1207129229909824.png,batch_1_north_aligned/1207129229909824.png
patches/199585439365584.png,batch_1_north_aligned/199585439365584.png
patches/1770308520069220.png,batch_1_north_aligned/1770308520069220.png
patches/281750364258082.png,batch_1_north_aligned/281750364258082.png
patches/989921025477932.png,batch_1_north_aligned/989921025477932.png
patches/223545440554759.png,batch_1_north_aligned/223545440554759.png
patches/1665723333826030.png,batch_1_north_aligned/1665723333826030.png
patches/212107054530722.png,batch_1_north_aligned/212107054530722.png
patches/658523295720864.png,batch_1_north_aligned/658523295720864.png
patches/220183160426749.png,batch_1_north_aligned/220183160426749.png
patches/680120850221995.png,batch_1_north_aligned/680120850221995.png
patches/584817256905535.png,batch_1_north_aligned/584817256905535.png
patches/3503120363276370.png,batch_1_north_aligned/3503120363276370.png
patches/165230342511334.png,batch_1_north_aligned/165230342511334.png
patches/3298960210322137.png,batch_1_north_aligned/3298960210322137.png
patches/261122169864993.png,batch_1_north_aligned/261122169864993.png
patches/771959304677079.png,batch_1_north_aligned/771959304677079.png
patches/165878243037797.png,batch_1_north_aligned/165878243037797.png
patches/519158746734301.png,batch_1_north_aligned/519158746734301.png
patches/6367877519967488.png,batch_1_north_aligned/6367877519967488.png
patches/6278863222225545.png,batch_1_north_aligned/6278863222225545.png
patches/1323820591539896.png,batch_1_north_aligned/1323820591539896.png
patches/972057677162388.png,batch_1_north_aligned/972057677162388.png
patches/109841905474203.png,batch_1_north_aligned/109841905474203.png
patches/717605633704168.png,batch_1_north_aligned/717605633704168.png
patches/3408720912712089.png,batch_1_north_aligned/3408720912712089.png
patches/938876710527614.png,batch_1_north_aligned/938876710527614.png
patches/318292307190210.png,batch_1_north_aligned/318292307190210.png
patches/806958557705392.png,batch_1_north_aligned/806958557705392.png
patches/9573364149403295.png,batch_1_north_aligned/9573364149403295.png
patches/603415165230367.png,batch_1_north_aligned/603415165230367.png
patches/210269421980610.png,batch_1_north_aligned/210269421980610.png
patches/615459793677269.png,batch_1_north_aligned/615459793677269.png
patches/988921698795748.png,batch_1_north_aligned/988921698795748.png
patches/808182194077850.png,batch_1_north_aligned/808182194077850.png
patches/649317310392745.png,batch_1_north_aligned/649317310392745.png
patches/802332897998610.png,batch_1_north_aligned/802332897998610.png
patches/206891828502420.png,batch_1_north_aligned/206891828502420.png
patches/1329395190980921.png,batch_1_north_aligned/1329395190980921.png
patches/779926247160229.png,batch_1_north_aligned/779926247160229.png
patches/171280919126391.png,batch_1_north_aligned/171280919126391.png
patches/283629454139291.png,batch_1_north_aligned/283629454139291.png
patches/238951225514962.png,batch_1_north_aligned/238951225514962.png
patches/1814799542211960.png,batch_1_north_aligned/1814799542211960.png
patches/478068674415049.png,batch_1_north_aligned/478068674415049.png
patches/1113768959304925.png,batch_1_north_aligned/1113768959304925.png
patches/1403430187169591.png,batch_1_north_aligned/1403430187169591.png
patches/1534132713716992.png,batch_1_north_aligned/1534132713716992.png
patches/943040820308311.png,batch_1_north_aligned/943040820308311.png
patches/501781355200222.png,batch_1_north_aligned/501781355200222.png
patches/812327293488379.png,batch_1_north_aligned/812327293488379.png
patches/246966398055153.png,batch_1_north_aligned/246966398055153.png
patches/1274440433132530.png,batch_1_north_aligned/1274440433132530.png
patches/789832719390728.png,batch_1_north_aligned/789832719390728.png
patches/750132183575024.png,batch_1_north_aligned/750132183575024.png
patches/152212131208822.png,batch_1_north_aligned/152212131208822.png
patches/120262707748138.png,batch_1_north_aligned/120262707748138.png
patches/987891565992576.png,batch_1_north_aligned/987891565992576.png
patches/1325410475041463.png,batch_1_north_aligned/1325410475041463.png
patches/3297389727191016.png,batch_1_north_aligned/3297389727191016.png
patches/712727663608142.png,batch_1_north_aligned/712727663608142.png
patches/6526153510799326.png,batch_1_north_aligned/6526153510799326.png
patches/204142889263973.png,batch_1_north_aligned/204142889263973.png
patches/967476901161766.png,batch_1_north_aligned/967476901161766.png
patches/2512021758946248.png,batch_1_north_aligned/2512021758946248.png
patches/1194886277852403.png,batch_1_north_aligned/1194886277852403.png
patches/689856276018736.png,batch_1_north_aligned/689856276018736.png
patches/6381998411879819.png,batch_1_north_aligned/6381998411879819.png
patches/1426124711509189.png,batch_1_north_aligned/1426124711509189.png
patches/547004967451626.png,batch_1_north_aligned/547004967451626.png
patches/920959148967673.png,batch_1_north_aligned/920959148967673.png
patches/931549534508342.png,batch_1_north_aligned/931549534508342.png
patches/1124238921633484.png,batch_1_north_aligned/1124238921633484.png
patches/1460218814738606.png,batch_1_north_aligned/1460218814738606.png
patches/713402653489008.png,batch_1_north_aligned/713402653489008.png
patches/1203945373748562.png,batch_1_north_aligned/1203945373748562.png
patches/758109529404469.png,batch_1_north_aligned/758109529404469.png
patches/281715957755555.png,batch_1_north_aligned/281715957755555.png
patches/279578807960989.png,batch_1_north_aligned/279578807960989.png
patches/1211294609544575.png,batch_1_north_aligned/1211294609544575.png
patches/608744057904124.png,batch_1_north_aligned/608744057904124.png
patches/289545770303521.png,batch_1_north_aligned/289545770303521.png
patches/804458937981453.png,batch_1_north_aligned/804458937981453.png
patches/2969981583148531.png,batch_1_north_aligned/2969981583148531.png
patches/143060572128090.png,batch_1_north_aligned/143060572128090.png
patches/277949344760691.png,batch_1_north_aligned/277949344760691.png
patches/570685201588821.png,batch_1_north_aligned/570685201588821.png
patches/3609391785957652.png,batch_1_north_aligned/3609391785957652.png
patches/653270750177960.png,batch_1_north_aligned/653270750177960.png
patches/751094653690769.png,batch_1_north_aligned/751094653690769.png
patches/711258383980729.png,batch_1_north_aligned/711258383980729.png
patches/794912242213222.png,batch_1_north_aligned/794912242213222.png
patches/527240032722932.png,batch_1_north_aligned/527240032722932.png
patches/814317866767172.png,batch_1_north_aligned/814317866767172.png
patches/640705684611027.png,batch_1_north_aligned/640705684611027.png
patches/962896034958423.png,batch_1_north_aligned/962896034958423.png
patches/1585838965178154.png,batch_1_north_aligned/1585838965178154.png
patches/964338884782418.png,batch_1_north_aligned/964338884782418.png
patches/987332662616801.png,batch_1_north_aligned/987332662616801.png
patches/785172416390555.png,batch_1_north_aligned/785172416390555.png
