name1,name2
patches/652688000066303.png,batch_1_north_aligned/652688000066303.png
patches/695844655639898.png,batch_1_north_aligned/695844655639898.png
patches/1912960622415845.png,batch_1_north_aligned/1912960622415845.png
patches/1013808586698814.png,batch_1_north_aligned/1013808586698814.png
patches/631668955564697.png,batch_1_north_aligned/631668955564697.png
patches/963163288339221.png,batch_1_north_aligned/963163288339221.png
patches/1490349018167553.png,batch_1_north_aligned/1490349018167553.png
patches/1213719955998384.png,batch_1_north_aligned/1213719955998384.png
patches/642373927531761.png,batch_1_north_aligned/642373927531761.png
patches/906978077395372.png,batch_1_north_aligned/906978077395372.png
patches/239741768831683.png,batch_1_north_aligned/239741768831683.png
patches/943040820308311.png,batch_1_north_aligned/943040820308311.png
patches/154553550704322.png,batch_1_north_aligned/154553550704322.png
patches/688744133264071.png,batch_1_north_aligned/688744133264071.png
patches/1011195976888268.png,batch_1_north_aligned/1011195976888268.png
patches/1253851868835945.png,batch_1_north_aligned/1253851868835945.png
patches/1116847812275427.png,batch_1_north_aligned/1116847812275427.png
patches/1983180645367063.png,batch_1_north_aligned/1983180645367063.png
patches/948848983088995.png,batch_1_north_aligned/948848983088995.png
patches/964910417884932.png,batch_1_north_aligned/964910417884932.png
patches/1242120736439640.png,batch_1_north_aligned/1242120736439640.png
patches/929142018165658.png,batch_1_north_aligned/929142018165658.png
patches/283781274012169.png,batch_1_north_aligned/283781274012169.png
patches/2329287957272092.png,batch_1_north_aligned/2329287957272092.png
patches/792780232499682.png,batch_1_north_aligned/792780232499682.png
patches/2587817134714386.png,batch_1_north_aligned/2587817134714386.png
patches/1659252144511920.png,batch_1_north_aligned/1659252144511920.png
patches/1465844904233066.png,batch_1_north_aligned/1465844904233066.png
patches/684160823164349.png,batch_1_north_aligned/684160823164349.png
patches/1502019600625017.png,batch_1_north_aligned/1502019600625017.png
patches/274345031809526.png,batch_1_north_aligned/274345031809526.png
patches/574463674845319.png,batch_1_north_aligned/574463674845319.png
patches/278428321343509.png,batch_1_north_aligned/278428321343509.png
patches/519158746734301.png,batch_1_north_aligned/519158746734301.png
patches/1011431913369103.png,batch_1_north_aligned/1011431913369103.png
patches/1306306683305342.png,batch_1_north_aligned/1306306683305342.png
patches/292072050048293.png,batch_1_north_aligned/292072050048293.png
patches/866408387879506.png,batch_1_north_aligned/866408387879506.png
patches/779926247160229.png,batch_1_north_aligned/779926247160229.png
patches/515525387371816.png,batch_1_north_aligned/515525387371816.png
patches/931549534508342.png,batch_1_north_aligned/931549534508342.png
patches/600495632188107.png,batch_1_north_aligned/600495632188107.png
patches/1544332552672735.png,batch_1_north_aligned/1544332552672735.png
patches/2105478759640887.png,batch_1_north_aligned/2105478759640887.png
patches/168114226257051.png,batch_1_north_aligned/168114226257051.png
patches/570088645201058.png,batch_1_north_aligned/570088645201058.png
patches/712727663608142.png,batch_1_north_aligned/712727663608142.png
patches/2512021758946248.png,batch_1_north_aligned/2512021758946248.png
patches/1327304421214984.png,batch_1_north_aligned/1327304421214984.png
patches/1412485186259229.png,batch_1_north_aligned/1412485186259229.png
patches/1503095320496030.png,batch_1_north_aligned/1503095320496030.png
patches/1041129753932036.png,batch_1_north_aligned/1041129753932036.png
patches/209546218249045.png,batch_1_north_aligned/209546218249045.png
patches/960842931803992.png,batch_1_north_aligned/960842931803992.png
patches/1187844111910876.png,batch_1_north_aligned/1187844111910876.png
patches/244411748346674.png,batch_1_north_aligned/244411748346674.png
patches/768985428043700.png,batch_1_north_aligned/768985428043700.png
patches/1634113670419613.png,batch_1_north_aligned/1634113670419613.png
patches/599824875572173.png,batch_1_north_aligned/599824875572173.png
patches/2030962910447403.png,batch_1_north_aligned/2030962910447403.png
patches/518318437006547.png,batch_1_north_aligned/518318437006547.png
patches/234615079372545.png,batch_1_north_aligned/234615079372545.png
patches/1301387507250997.png,batch_1_north_aligned/1301387507250997.png
patches/553224803420200.png,batch_1_north_aligned/553224803420200.png
patches/1443468613141640.png,batch_1_north_aligned/1443468613141640.png
patches/228958786628613.png,batch_1_north_aligned/228958786628613.png
patches/472890894854907.png,batch_1_north_aligned/472890894854907.png
patches/1401143217109711.png,batch_1_north_aligned/1401143217109711.png
patches/434515648806572.png,batch_1_north_aligned/434515648806572.png
patches/1239094356808278.png,batch_1_north_aligned/1239094356808278.png
patches/150789684632595.png,batch_1_north_aligned/150789684632595.png
patches/820252322814698.png,batch_1_north_aligned/820252322814698.png
patches/147411328302831.png,batch_1_north_aligned/147411328302831.png
patches/2538631262950732.png,batch_1_north_aligned/2538631262950732.png
patches/596005335850300.png,batch_1_north_aligned/596005335850300.png
patches/668009937997298.png,batch_1_north_aligned/668009937997298.png
patches/985036289416153.png,batch_1_north_aligned/985036289416153.png
patches/151693497924855.png,batch_1_north_aligned/151693497924855.png
patches/860088348624825.png,batch_1_north_aligned/860088348624825.png
patches/224874110395286.png,batch_1_north_aligned/224874110395286.png
patches/189748990732963.png,batch_1_north_aligned/189748990732963.png
patches/6381998411879819.png,batch_1_north_aligned/6381998411879819.png
patches/269705252313777.png,batch_1_north_aligned/269705252313777.png
patches/132195779724810.png,batch_1_north_aligned/132195779724810.png
patches/936955594072141.png,batch_1_north_aligned/936955594072141.png
patches/1416376115899003.png,batch_1_north_aligned/1416376115899003.png
patches/302310142248940.png,batch_1_north_aligned/302310142248940.png
patches/2320088354842257.png,batch_1_north_aligned/2320088354842257.png
patches/984009289712375.png,batch_1_north_aligned/984009289712375.png
patches/1273256169983462.png,batch_1_north_aligned/1273256169983462.png
patches/794740725696479.png,batch_1_north_aligned/794740725696479.png
patches/794688325389556.png,batch_1_north_aligned/794688325389556.png
patches/783040003470733.png,batch_1_north_aligned/783040003470733.png
patches/817883313028327.png,batch_1_north_aligned/817883313028327.png
patches/1307587553202072.png,batch_1_north_aligned/1307587553202072.png
patches/544258464401486.png,batch_1_north_aligned/544258464401486.png
patches/939350164026448.png,batch_1_north_aligned/939350164026448.png
patches/257515676969536.png,batch_1_north_aligned/257515676969536.png
patches/1538783610284753.png,batch_1_north_aligned/1538783610284753.png
patches/1554773365047199.png,batch_1_north_aligned/1554773365047199.png
patches/815656933516490.png,batch_1_north_aligned/815656933516490.png
patches/587700943367813.png,batch_1_north_aligned/587700943367813.png
patches/957585138904479.png,batch_1_north_aligned/957585138904479.png
patches/496357695998913.png,batch_1_north_aligned/496357695998913.png
patches/238276862313013.png,batch_1_north_aligned/238276862313013.png
patches/967824864541462.png,batch_1_north_aligned/967824864541462.png
patches/812262813441034.png,batch_1_north_aligned/812262813441034.png
patches/1187068801925821.png,batch_1_north_aligned/1187068801925821.png
patches/1333428750603175.png,batch_1_north_aligned/1333428750603175.png
patches/6586304494724990.png,batch_1_north_aligned/6586304494724990.png
